Member id,SEC,FEH,MT,SEX,AGE,EDU,HS,CHILD,CS,Affluence Index,No. of Brands,Brand Runs,Total Volume,No. of  Trans,Value,Trans / Brand Runs,Vol/Tran,Avg. Price ,Pur Vol No Promo - %,Pur Vol Promo 6 %,Pur Vol Other Promo %,"Br. Cd. 57, 144",Br. Cd. 55,Br. Cd. 272,Br. Cd. 286,Br. Cd. 24,Br. Cd. 481,Br. Cd. 352,Br. Cd. 5,Others 999,Pr Cat 1,Pr Cat 2,Pr Cat 3,Pr Cat 4,PropCat 5,PropCat 6,PropCat 7,PropCat 8,PropCat 9,PropCat 10,PropCat 11,PropCat 12,PropCat 13,PropCat 14,PropCat 15
-1.905955205404103,1.3438749941865873,0.840596278670092,0.42523296983686737,0.4044983556352671,0.911200995309577,-0.019836365603303516,0.7881674022473477,0.6314826585973609,0.13501779530511154,1.140435827872175,0.23057536920614854,0.7953617309512973,-0.025847326152728497,0.6239532567703061,0.2475884347013129,-0.3339960310894618,-0.11103065901646014,-0.6092902868796861,-0.8041025414890475,1.2968424716240112,-0.34056930730553936,-0.6723418003742523,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,-0.1797365810395959,0.023255970311535507,-0.2818437522249463,-0.26806709460419414,1.4172338172680277,-0.12485280550007126,-1.0894087944123279,-0.5198268180134457,2.680582201700504,1.0403149627454786,-0.5555099481682639,0.11804400008633587,-0.5257959183604389,0.09849565586761773,-0.1860050800666233,-0.013956588668517976,-0.236630903660181,-0.20905707569054802,-0.5134582173863192,-0.08456779712809476
-1.849236640130864,0.4479583313955291,0.840596278670092,0.42523296983686737,0.4044983556352671,-2.563718054599827,-0.019836365603303516,0.3523144609124089,0.6314826585973609,0.13501779530511154,0.08610378361438584,0.23057536920614854,0.5060808427491685,-0.034102081878453636,1.7169260790170013,0.2387911352106874,0.10862071550959072,-0.7559875363834345,-0.18340359499628667,0.6365061469763057,-0.45731978616374713,-0.465701937056503,0.6653148697652915,-0.20557846742299823,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,0.2533286678915591,-0.26806709460419414,-0.010036899814705475,0.45596840830894503,0.07659315859345134,-0.2360371104768034,-0.4627136933425668,-0.05117893614812213,-0.5555099481682639,1.6620830396910473,-0.5257959183604389,0.19409672384373625,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.22755228265665792,-0.08456779712809476
-1.8461588885268898,1.3438749941865873,0.840596278670092,2.059248041488141,0.4044983556352671,-0.24710535466022435,-0.47759864875646507,-0.08353848042252983,-0.1921903743557186,2.110887970501865,-0.792506253267105,-0.4040357387006832,-0.6510427100593464,-0.010713607322232404,-0.29644490933217393,0.22772356488377146,0.10477187423481645,1.5319490293973228,-1.1771392093908855,0.7286380979828103,-0.5756988342353138,-0.465701937056503,-0.6511763467328038,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.12232715041878289,-0.2818437522249463,-0.26806709460419414,1.4576282715250863,-0.7911937072318873,-1.4748639854886185,-0.5198268180134457,4.2835586797374186,1.6477550456080046,-0.5133878723006577,-0.4954814461142117,-0.5257959183604389,-0.4910442633184468,-0.2643504981361031,-0.14606992800643087,-0.236630903660181,-0.2614829911859626,-0.5134582173863192,-0.29022692997732324
-1.761740558817883,1.3438749941865873,0.840596278670092,2.059248041488141,0.4044983556352671,-0.24710535466022435,-0.47759864875646507,0.7881674022473477,0.6314826585973609,0.13501779530511154,-0.6167842458908068,0.23057536920614854,-0.5546157473253035,-0.028684898433446515,-0.18139513856936393,-0.07024948237934989,0.070132302761847,0.5510536035592722,-0.9574995318157992,0.7286380979828103,-0.5756988342353138,-0.465701937056503,0.7838414101574028,0.7346785737443906,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,0.46739763593816125,-0.26806709460419414,-1.016532051719746,-0.9943029660485371,-0.0037100062141092096,0.675077213719785,0.5189135961393225,0.4170561277250748,-0.5555099481682639,-0.03022464941212982,-0.5257959183604389,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,0.6903562446333074,-0.29022692997732324
-1.7606413618164636,0.4479583313955291,-0.9259808393756364,1.125525143401699,0.4044983556352671,0.911200995309577,-0.47759864875646507,0.7881674022473477,0.6314826585973609,0.13501779530511154,-0.17747922745006142,-1.038646846607515,-0.7474696727933894,-0.05035363221347501,-0.353969794713579,-0.47719552978441276,0.19714406482940125,-0.1976750783078245,-0.48607778482536956,0.7286380979828103,-0.5756988342353138,-0.465701937056503,0.8854355876363554,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,0.2861890980703902,-0.8767133951546872,0.6098061729156532,-0.23230303537763702,0.6233420311905873,0.5594248971459792,-0.5555099481682639,-0.24495855558232144,-0.5257959183604389,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.22379036246284656,2.451894841345723
-1.7602016830158957,1.3438749941865873,0.840596278670092,0.42523296983686737,0.4044983556352671,0.911200995309577,-0.47759864875646507,0.3523144609124089,-1.8395364402618775,2.110887970501865,-0.3532012348263596,0.23057536920614854,0.3132269172810827,-0.026621209502015228,1.0841523398215462,0.205020856520867,0.004702001090682727,-0.3790238628711452,-0.6360756134132332,0.7286380979828103,-0.5756988342353138,-0.465701937056503,-0.01197964676105974,0.22216141605888762,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,1.9741138341123226,-0.26806709460419414,-0.5519958277635736,-0.6949840583187374,0.5166545017388833,0.17844522553066097,-0.07110706190032373,-0.10496269348490835,-0.44117859938476134,0.9718669127154311,-0.5257959183604389,0.7039690863830352,-0.2643504981361031,-0.29850839647325345,0.10557768759985584,-0.2614829911859626,0.19002085885640008,-0.29022692997732324
-1.758003289013057,1.3438749941865873,0.840596278670092,0.42523296983686737,0.4044983556352671,0.911200995309577,-0.47759864875646507,-0.08353848042252983,0.6314826585973609,-1.840852379891642,-0.5289232422026577,2.1344086929266437,1.181069581887469,-0.015958816689620254,0.39385371524468615,0.6545344821063758,-0.48410084080566224,0.3582596957035109,-0.49411338278543354,-0.22618393972097053,-0.02685052044895989,0.4102264712002426,-0.42258944740516025,-0.07455904365377192,0.669230710340768,0.5325067788964298,-0.24246456418510398,-0.29030767433838106,-0.026607674938612935,0.07091631101643071,0.14144230364926386,-0.6593508550175707,0.39459369123139104,-0.10907855710514762,0.4771422221188165,0.10700858543066064,-0.4171088417461292,-0.13759160249722563,0.24175744038902178,0.002894587891499145,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.09964699606707256,1.5035777287631695
-1.7540461798079474,1.3438749941865873,0.840596278670092,0.42523296983686737,0.4044983556352671,0.911200995309577,-1.3931232150627881,0.7881674022473477,-1.015863407308798,-1.840852379891642,-1.1439502680197013,0.23057536920614854,-0.2653348591231748,-0.03152247071416453,-0.00882048242514892,0.0653992000890044,-0.09151903077867653,0.22857516487578505,-0.614647352186396,0.7286380979828103,-0.5756988342353138,-0.465701937056503,1.7997831849469295,0.25298951576929385,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,0.0008585671222557786,-0.2818437522249463,-0.26806709460419414,-1.1814760732694014,-0.8731500748245705,0.6740487047617016,0.20831782632399176,-0.10765701416826642,0.8030336803773046,-0.35091700823989086,-0.4954814461142117,-0.5257959183604389,0.0506951218795584,-0.2643504981361031,-0.03428171779742763,-0.236630903660181,-0.2614829911859626,0.22011622040689077,-0.29022692997732324
-1.7489898736014184,1.3438749941865873,0.840596278670092,2.059248041488141,0.4044983556352671,-0.24710535466022435,-0.019836365603303516,0.3523144609124089,-1.015863407308798,0.13501779530511154,-0.26534023113821054,-0.4040357387006832,-0.3617618218572177,-0.032296354063451264,-0.584069336239199,-0.03279001358055749,-0.3339960310894618,1.090747586419715,-0.7351813215873578,0.033460649479181,0.3175248921228701,-0.465701937056503,0.7203450492330574,-0.2556741294524083,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,0.20540018955627307,-0.9943029660485371,0.14404781703180203,-0.2845800867659659,1.6206335859301662,1.268104993818926,-0.3870216446978391,-0.4954814461142117,-0.18466109224956745,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.27645724517620524,-0.29022692997732324
-1.7393169399889281,0.4479583313955291,-1.8092693983985004,-1.9090742753792382,-2.6872088211947993,-1.4054117046300256,-1.8508854982159497,-1.826950245762285,1.4551556915504402,-1.840852379891642,-1.4953942827722977,-1.038646846607515,-1.133177523729561,-0.07950323836994191,-1.5619923877230841,-1.3779254840826483,-0.6226591266975395,-0.9925872506437137,1.7317472521523338,-4.857908385775273,6.602376171558766,-0.465701937056503,-0.7781690685814946,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,1.150096661645176,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,1.2354587731112647,2.5690173640681264,-1.584076289626901,-0.5198268180134457,-0.4627136933425668,-1.446392876472986,-0.5555099481682639,0.6395406293568012,-0.5257959183604389,-0.4910442633184468,4.083820204720026,-0.29850839647325345,12.425086972961182,0.9023723328122402,-0.5134582173863192,-0.29022692997732324
-1.737778064186941,1.3438749941865873,-1.8092693983985004,-1.9090742753792382,-2.6872088211947993,-1.4054117046300256,-1.8508854982159497,-1.826950245762285,1.4551556915504402,-1.840852379891642,-1.4953942827722977,-1.038646846607515,-1.133177523729561,-0.05981220648253507,-1.3318928461974642,-1.1003848743461409,-0.23777499922010256,1.5513331994806465,-1.6298112278078323,-2.8058785679031137,-0.5756988342353138,5.401628035710904,-0.7781690685814946,3.1161492763732688,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-1.545026161582928,-0.9943029660485371,-1.584076289626901,2.9827356250045867,-0.1337641229310826,-1.2470765992837198,-0.5555099481682639,-0.4954814461142117,-0.5257959183604389,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,3.0152229244087114,-0.29022692997732324
-1.7362391883849537,-0.4479583313955291,0.840596278670092,2.059248041488141,0.4044983556352671,-1.4054117046300256,0.43792591754985805,0.3523144609124089,-1.015863407308798,0.13501779530511154,-1.1439502680197013,-0.4040357387006832,-1.229604486463604,-0.05585680269729177,-0.29644490933217393,-1.0254659367485561,2.3294021310544024,-0.5024216358340092,-1.6298112278078323,0.39361282159551897,-0.5756988342353138,0.09044308405889102,-0.7231388891137286,3.2548757250700966,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-1.713336387654005,-0.9943029660485371,-1.5423186439269696,3.1171623285745755,-0.39483521055924464,-1.364135365252019,-0.5555099481682639,-0.4954814461142117,-0.5257959183604389,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,3.15065205138592,-0.29022692997732324
-1.6960085781330052,1.3438749941865873,0.840596278670092,0.42523296983686737,0.4044983556352671,-0.24710535466022435,-0.019836365603303516,1.2240203435822865,0.6314826585973609,0.13501779530511154,-0.5289232422026577,-0.4040357387006832,-1.133177523729561,0.028238521258533107,-0.23892002395076894,0.5977777111991146,1.5904246062977232,3.1036384956127687,-1.6083829665809946,0.27635397485996654,-0.5003667127352259,0.187768462754085,-0.7781690685814946,3.2934108497081045,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.2119167631759019,-0.2818437522249463,-0.26806709460419414,-1.726801205739691,-0.9622330830774871,-1.5615914034807838,3.154503079566239,-0.4627136933425668,-1.4305741243151078,-0.5555099481682639,-0.4954814461142117,-0.5257959183604389,-0.4910442633184468,-0.2121202194231166,-0.22737044452206956,-0.236630903660181,-0.2614829911859626,3.188271253324033,-0.29022692997732324
-1.6933705053295989,0.4479583313955291,-1.8092693983985004,-1.9090742753792382,-2.6872088211947993,-0.24710535466022435,-1.8508854982159497,-1.826950245762285,1.4551556915504402,-1.840852379891642,-1.4953942827722977,-0.4040357387006832,-1.229604486463604,-0.07632171793398536,-1.5619923877230841,-1.3921146768094634,-0.4956473646299853,-0.06065599663775994,-1.3110658420586212,0.7286380979828103,-0.5756988342353138,-0.465701937056503,0.017651988336968096,2.3916889331787234,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-1.545026161582928,-0.7698137852511873,-0.9801964902740455,2.2807295063613138,-0.4627136933425668,-0.8516077953367629,-0.5555099481682639,-0.4954814461142117,-0.5257959183604389,0.5127669504307981,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,2.3079819279721807,-0.29022692997732324
-1.6922713083281795,1.3438749941865873,-1.8092693983985004,-1.9090742753792382,-2.6872088211947993,-0.24710535466022435,-1.8508854982159497,-1.826950245762285,1.4551556915504402,-1.840852379891642,-1.4953942827722977,-0.4040357387006832,-1.036750560995518,-0.07210835303231314,-1.5044675023416791,-1.177574082780016,-0.6226591266975395,0.6042895467610827,-0.3253658256240868,0.7286380979828103,-0.5756988342353138,-0.465701937056503,-0.7781690685814946,1.5477697036063538,3.1443319622174775,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-1.2521663682192539,-0.45980491653103756,-0.5594079066824283,1.462967059643884,-0.4627136933425668,-1.446392876472986,-0.5555099481682639,-0.08646448198051333,1.5669350341274069,0.6402350410656228,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,1.4841214055274987,-0.29022692997732324
-1.6883141991230697,0.4479583313955291,0.840596278670092,0.42523296983686737,0.4044983556352671,-0.24710535466022435,0.43792591754985805,-0.08353848042252983,-0.1921903743557186,-1.840852379891642,0.08610378361438584,-0.4040357387006832,2.434620097430027,-0.024282362046393106,2.0620753913054313,0.92923725329752,-0.3801821263867543,-0.6663609370792511,0.2826610866874336,0.5024960364213884,-0.5756988342353138,-0.09030404780361201,-0.12204000569659187,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,0.09626654480063981,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,0.9964582520903351,0.5878112605232614,-0.48874112165177497,-0.5198268180134457,0.65989198345853,-0.14292769866381608,-0.3328646900109168,0.041353319311267414,1.238920778251569,0.08256214453826462,-0.2643504981361031,-0.29850839647325345,1.1322034613799663,0.021616952489275944,-0.5134582173863192,0.6009626457026668
-1.6863356445205149,1.3438749941865873,-0.9259808393756364,-0.975351377292796,0.4044983556352671,0.911200995309577,-0.019836365603303516,1.2240203435822865,0.6314826585973609,-1.840852379891642,-0.7046452495789559,-1.038646846607515,-1.229604486463604,-0.044678487652038974,-0.353969794713579,-0.22292519611988254,2.1985415277120737,0.06830313905171258,-0.34143702154421474,0.7286380979828103,-0.5756988342353138,-0.465701937056503,2.985048588868045,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-1.383448344554694,-0.9265998797763205,1.5670198974217748,-0.5198268180134457,-0.4627136933425668,1.6572462969027315,-0.5555099481682639,-0.4954814461142117,-0.5257959183604389,-0.18830754806073802,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.5134582173863192,-0.29022692997732324
-1.6850166081188116,0.4479583313955291,0.840596278670092,0.42523296983686737,0.4044983556352671,-1.4054117046300256,-0.47759864875646507,-0.9552443630924073,0.6314826585973609,0.13501779530511154,-0.5289232422026577,-1.038646846607515,0.023946029078953966,-0.039089330129412576,0.45137860062609114,-0.01689811772652435,-0.06842598313003029,-0.3887360977777587,-0.320008760317377,0.6783843065247172,-0.5111284443780957,-0.465701937056503,2.083400263742339,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-0.666446781491906,-0.44198831488045426,1.0016856171765487,-0.5198268180134457,-0.25385682324003717,1.2269762382084426,-0.5555099481682639,-0.434128901494157,-0.5257959183604389,1.691846788802927,-0.1860050800666233,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.5134582173863192,-0.29022692997732324
-1.6841372505176762,1.3438749941865873,0.840596278670092,0.42523296983686737,0.4044983556352671,-1.4054117046300256,-0.019836365603303516,0.7881674022473477,-0.1921903743557186,0.13501779530511154,-0.3532012348263596,-0.4040357387006832,-0.2653348591231748,-0.044248552457990795,-0.23892002395076894,-0.44768200891263693,-0.20698426902190756,-0.0419972216926894,-0.8583938236416745,-0.25131083545001714,-0.20979995837774448,0.6743953562300548,-0.27443127191502087,-0.498445414671857,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.20774295559343017,-0.26806709460419414,1.1782332962470985,-0.9943029660485371,-0.46625623550565815,-0.5198268180134457,2.941653289328666,1.4484387684187383,-0.5555099481682639,-0.4494670376491706,-0.027214249429165283,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,-0.5134582173863192,-0.29022692997732324
-1.6819388565148374,1.3438749941865873,-1.8092693983985004,-1.9090742753792382,-2.6872088211947993,-1.4054117046300256,-1.8508854982159497,-1.826950245762285,1.4551556915504402,-1.840852379891642,-1.4953942827722977,-1.038646846607515,-1.3260314491976468,-0.06101602502586999,-1.3318928461974642,-1.0850605462011804,0.5319932557347715,1.3750218811551957,-1.4798133992199685,0.7286380979828103,-0.5756988342353138,-0.465701937056503,-0.2194010924472549,2.8464034039072144,-0.36481159044327977,-0.30094354245111127,-0.24246456418510398,-0.29030767433838106,-0.2818437522249463,-0.26806709460419414,-1.757097046432485,-0.9943029660485371,-1.1600755794429811,2.7213503680629425,-0.4627136933425668,-1.0287778195049997,-0.5555099481682639,-0.4954814461142117,-0.5257959183604389,-0.4910442633184468,-0.2643504981361031,-0.29850839647325345,-0.236630903660181,-0.2614829911859626,2.751888510841918,-0.29022692997732324
